global_wiring_id,component,component_label,local_grid_id,row,col,u,v,source_quad_id,source_region,cell_size,center_x,center_y,center_z,c0_x,c0_y,c0_z,c1_x,c1_y,c1_z,c2_x,c2_y,c2_z,c3_x,c3_y,c3_z
474,middle_connection,????,16,3,1,0.25,0.6,1875,middle_connection,0.18906326554038308,1.9851642881740221,4.442986740199003,0.0,1.8906326554038306,4.348455107428811,0.0,2.079695920944214,4.348455107428811,0.0,2.079695920944214,4.537518372969195,0.0,1.8906326554038306,4.537518372969195,0.0
475,middle_connection,????,17,3,2,0.5,0.6,2435,middle_connection,0.18906326554038308,2.174227553714405,4.442986740199003,0.0,2.079695920944214,4.348455107428811,0.0,2.268759186484597,4.348455107428811,0.0,2.268759186484597,4.537518372969195,0.0,2.079695920944214,4.537518372969195,0.0
476,middle_connection,????,18,3,3,0.75,0.6,1880,middle_connection,0.18906326554038308,2.3632908192547886,4.442986740199003,0.0,2.268759186484597,4.348455107428811,0.0,2.45782245202498,4.348455107428811,0.0,2.45782245202498,4.537518372969195,0.0,2.268759186484597,4.537518372969195,0.0
477,middle_connection,????,19,3,4,1.0,0.6,1882,middle_connection,0.18906326554038308,2.552354084795171,4.442986740199003,0.0,2.45782245202498,4.348455107428811,0.0,2.646885717565363,4.348455107428811,0.0,2.646885717565363,4.537518372969195,0.0,2.45782245202498,4.537518372969195,0.0
478,middle_connection,????,20,4,0,0.0,0.8,1867,middle_connection,0.18906326554038308,1.7961010226336391,4.632050005739385,0.0,1.7015693898634476,4.537518372969194,0.0,1.8906326554038306,4.537518372969194,0.0,1.8906326554038306,4.726581638509577,0.0,1.7015693898634476,4.726581638509577,0.0
479,middle_connection,????,21,4,1,0.25,0.8,1872,middle_connection,0.18906326554038308,1.9851642881740221,4.632050005739385,0.0,1.8906326554038306,4.537518372969194,0.0,2.079695920944214,4.537518372969194,0.0,2.079695920944214,4.726581638509577,0.0,1.8906326554038306,4.726581638509577,0.0
480,middle_connection,????,22,4,2,0.5,0.8,1876,middle_connection,0.18906326554038308,2.174227553714405,4.632050005739385,0.0,2.079695920944214,4.537518372969194,0.0,2.268759186484597,4.537518372969194,0.0,2.268759186484597,4.726581638509577,0.0,2.079695920944214,4.726581638509577,0.0
481,middle_connection,????,23,4,3,0.75,0.8,1878,middle_connection,0.18906326554038308,2.3632908192547886,4.632050005739385,0.0,2.268759186484597,4.537518372969194,0.0,2.45782245202498,4.537518372969194,0.0,2.45782245202498,4.726581638509577,0.0,2.268759186484597,4.726581638509577,0.0
482,middle_connection,????,24,4,4,1.0,0.8,1882,middle_connection,0.18906326554038308,2.552354084795171,4.632050005739385,0.0,2.45782245202498,4.537518372969194,0.0,2.646885717565363,4.537518372969194,0.0,2.646885717565363,4.726581638509577,0.0,2.45782245202498,4.726581638509577,0.0
483,middle_connection,????,25,5,0,0.0,1.0,1868,middle_connection,0.18906326554038308,1.7961010226336391,4.821113271279769,0.0,1.7015693898634476,4.726581638509577,0.0,1.8906326554038306,4.726581638509577,0.0,1.8906326554038306,4.915644904049961,0.0,1.7015693898634476,4.915644904049961,0.0
484,middle_connection,????,26,5,1,0.25,1.0,1870,middle_connection,0.18906326554038308,1.9851642881740221,4.821113271279769,0.0,1.8906326554038306,4.726581638509577,0.0,2.079695920944214,4.726581638509577,0.0,2.079695920944214,4.915644904049961,0.0,1.8906326554038306,4.915644904049961,0.0
485,middle_connection,????,27,5,2,0.5,1.0,1874,middle_connection,0.18906326554038308,2.174227553714405,4.821113271279769,0.0,2.079695920944214,4.726581638509577,0.0,2.268759186484597,4.726581638509577,0.0,2.268759186484597,4.915644904049961,0.0,2.079695920944214,4.915644904049961,0.0
486,middle_connection,????,28,5,3,0.75,1.0,1879,middle_connection,0.18906326554038308,2.3632908192547886,4.821113271279769,0.0,2.268759186484597,4.726581638509577,0.0,2.45782245202498,4.726581638509577,0.0,2.45782245202498,4.915644904049961,0.0,2.268759186484597,4.915644904049961,0.0
487,middle_connection,????,29,5,4,1.0,1.0,77,middle_connection,0.18906326554038308,2.552354084795171,4.821113271279769,0.0,2.45782245202498,4.726581638509577,0.0,2.646885717565363,4.726581638509577,0.0,2.646885717565363,4.915644904049961,0.0,2.45782245202498,4.915644904049961,0.0
488,middle,??,0,0,0,0.0,0.0,7227,middle,0.18906326554038308,1.9851642881740224,5.010176536820151,0.0,1.8906326554038309,4.91564490404996,0.0,2.079695920944214,4.91564490404996,0.0,2.079695920944214,5.104708169590343,0.0,1.8906326554038309,5.104708169590343,0.0
489,middle,??,1,0,1,0.5,0.0,7226,middle,0.18906326554038308,2.174227553714405,5.010176536820151,0.0,2.079695920944214,4.91564490404996,0.0,2.268759186484597,4.91564490404996,0.0,2.268759186484597,5.104708169590343,0.0,2.079695920944214,5.104708169590343,0.0
490,middle,??,2,0,2,1.0,0.0,699,middle,0.18906326554038308,2.3632908192547886,5.010176536820151,0.0,2.268759186484597,4.91564490404996,0.0,2.45782245202498,4.91564490404996,0.0,2.45782245202498,5.104708169590343,0.0,2.268759186484597,5.104708169590343,0.0
491,middle,??,3,1,0,0.0,0.07692307692307693,7236,middle,0.18906326554038308,1.9851642881740224,5.199239802360535,0.0,1.8906326554038309,5.104708169590343,0.0,2.079695920944214,5.104708169590343,0.0,2.079695920944214,5.293771435130727,0.0,1.8906326554038309,5.293771435130727,0.0
492,middle,??,4,1,1,0.5,0.07692307692307693,7222,middle,0.18906326554038308,2.174227553714405,5.199239802360535,0.0,2.079695920944214,5.104708169590343,0.0,2.268759186484597,5.104708169590343,0.0,2.268759186484597,5.293771435130727,0.0,2.079695920944214,5.293771435130727,0.0
493,middle,??,5,1,2,1.0,0.07692307692307693,698,middle,0.18906326554038308,2.3632908192547886,5.199239802360535,0.0,2.268759186484597,5.104708169590343,0.0,2.45782245202498,5.104708169590343,0.0,2.45782245202498,5.293771435130727,0.0,2.268759186484597,5.293771435130727,0.0
494,middle,??,6,2,0,0.0,0.15384615384615385,761,middle,0.18906326554038308,1.9851642881740224,5.388303067900917,0.0,1.8906326554038309,5.293771435130726,0.0,2.079695920944214,5.293771435130726,0.0,2.079695920944214,5.482834700671109,0.0,1.8906326554038309,5.482834700671109,0.0
495,middle,??,7,2,1,0.5,0.15384615384615385,7221,middle,0.18906326554038308,2.174227553714405,5.388303067900917,0.0,2.079695920944214,5.293771435130726,0.0,2.268759186484597,5.293771435130726,0.0,2.268759186484597,5.482834700671109,0.0,2.079695920944214,5.482834700671109,0.0
496,middle,??,8,2,2,1.0,0.15384615384615385,7220,middle,0.18906326554038308,2.3632908192547886,5.388303067900917,0.0,2.268759186484597,5.293771435130726,0.0,2.45782245202498,5.293771435130726,0.0,2.45782245202498,5.482834700671109,0.0,2.268759186484597,5.482834700671109,0.0
497,middle,??,9,3,0,0.0,0.23076923076923078,762,middle,0.18906326554038308,1.9851642881740224,5.577366333441301,0.0,1.8906326554038309,5.482834700671109,0.0,2.079695920944214,5.482834700671109,0.0,2.079695920944214,5.671897966211493,0.0,1.8906326554038309,5.671897966211493,0.0
498,middle,??,10,3,1,0.5,0.23076923076923078,7238,middle,0.18906326554038308,2.174227553714405,5.577366333441301,0.0,2.079695920944214,5.482834700671109,0.0,2.268759186484597,5.482834700671109,0.0,2.268759186484597,5.671897966211493,0.0,2.079695920944214,5.671897966211493,0.0
499,middle,??,11,3,2,1.0,0.23076923076923078,7216,middle,0.18906326554038308,2.3632908192547886,5.577366333441301,0.0,2.268759186484597,5.482834700671109,0.0,2.45782245202498,5.482834700671109,0.0,2.45782245202498,5.671897966211493,0.0,2.268759186484597,5.671897966211493,0.0
500,middle,??,12,4,0,0.0,0.3076923076923077,763,middle,0.18906326554038308,1.9851642881740224,5.766429598981683,0.0,1.8906326554038309,5.671897966211492,0.0,2.079695920944214,5.671897966211492,0.0,2.079695920944214,5.860961231751875,0.0,1.8906326554038309,5.860961231751875,0.0
501,middle,??,13,4,1,0.5,0.3076923076923077,767,middle,0.18906326554038308,2.174227553714405,5.766429598981683,0.0,2.079695920944214,5.671897966211492,0.0,2.268759186484597,5.671897966211492,0.0,2.268759186484597,5.860961231751875,0.0,2.079695920944214,5.860961231751875,0.0
502,middle,??,14,4,2,1.0,0.3076923076923077,7215,middle,0.18906326554038308,2.3632908192547886,5.766429598981683,0.0,2.268759186484597,5.671897966211492,0.0,2.45782245202498,5.671897966211492,0.0,2.45782245202498,5.860961231751875,0.0,2.268759186484597,5.860961231751875,0.0
503,middle,??,15,5,0,0.0,0.38461538461538464,853,middle,0.18906326554038308,1.9851642881740224,5.955492864522067,0.0,1.8906326554038309,5.860961231751875,0.0,2.079695920944214,5.860961231751875,0.0,2.079695920944214,6.0500244972922586,0.0,1.8906326554038309,6.0500244972922586,0.0
504,middle,??,16,5,1,0.5,0.38461538461538464,768,middle,0.18906326554038308,2.174227553714405,5.955492864522067,0.0,2.079695920944214,5.860961231751875,0.0,2.268759186484597,5.860961231751875,0.0,2.268759186484597,6.0500244972922586,0.0,2.079695920944214,6.0500244972922586,0.0
505,middle,??,17,5,2,1.0,0.38461538461538464,7240,middle,0.18906326554038308,2.3632908192547886,5.955492864522067,0.0,2.268759186484597,5.860961231751875,0.0,2.45782245202498,5.860961231751875,0.0,2.45782245202498,6.0500244972922586,0.0,2.268759186484597,6.0500244972922586,0.0
506,middle,??,18,6,0,0.0,0.46153846153846156,849,middle,0.18906326554038308,1.9851642881740224,6.144556130062449,0.0,1.8906326554038309,6.050024497292258,0.0,2.079695920944214,6.050024497292258,0.0,2.079695920944214,6.239087762832641,0.0,1.8906326554038309,6.239087762832641,0.0
507,middle,??,19,6,1,0.5,0.46153846153846156,769,middle,0.18906326554038308,2.174227553714405,6.144556130062449,0.0,2.079695920944214,6.050024497292258,0.0,2.268759186484597,6.050024497292258,0.0,2.268759186484597,6.239087762832641,0.0,2.079695920944214,6.239087762832641,0.0
508,middle,??,20,6,2,1.0,0.46153846153846156,773,middle,0.18906326554038308,2.3632908192547886,6.144556130062449,0.0,2.268759186484597,6.050024497292258,0.0,2.45782245202498,6.050024497292258,0.0,2.45782245202498,6.239087762832641,0.0,2.268759186484597,6.239087762832641,0.0
509,middle,??,21,7,0,0.0,0.5384615384615384,7026,middle,0.18906326554038308,1.9851642881740224,6.333619395602833,0.0,1.8906326554038309,6.239087762832641,0.0,2.079695920944214,6.239087762832641,0.0,2.079695920944214,6.4281510283730245,0.0,1.8906326554038309,6.4281510283730245,0.0
510,middle,??,22,7,1,0.5,0.5384615384615384,847,middle,0.18906326554038308,2.174227553714405,6.333619395602833,0.0,2.079695920944214,6.239087762832641,0.0,2.268759186484597,6.239087762832641,0.0,2.268759186484597,6.4281510283730245,0.0,2.079695920944214,6.4281510283730245,0.0
511,middle,??,23,7,2,1.0,0.5384615384615384,774,middle,0.18906326554038308,2.3632908192547886,6.333619395602833,0.0,2.268759186484597,6.239087762832641,0.0,2.45782245202498,6.239087762832641,0.0,2.45782245202498,6.4281510283730245,0.0,2.268759186484597,6.4281510283730245,0.0
512,middle,??,24,8,0,0.0,0.6153846153846154,7022,middle,0.18906326554038308,1.9851642881740224,6.522682661143216,0.0,1.8906326554038309,6.4281510283730245,0.0,2.079695920944214,6.4281510283730245,0.0,2.079695920944214,6.617214293913408,0.0,1.8906326554038309,6.617214293913408,0.0
513,middle,??,25,8,1,0.5,0.6153846153846154,843,middle,0.18906326554038308,2.174227553714405,6.522682661143216,0.0,2.079695920944214,6.4281510283730245,0.0,2.268759186484597,6.4281510283730245,0.0,2.268759186484597,6.617214293913408,0.0,2.079695920944214,6.617214293913408,0.0
514,middle,??,26,8,2,1.0,0.6153846153846154,775,middle,0.18906326554038308,2.3632908192547886,6.522682661143216,0.0,2.268759186484597,6.4281510283730245,0.0,2.45782245202498,6.4281510283730245,0.0,2.45782245202498,6.617214293913408,0.0,2.268759186484597,6.617214293913408,0.0
515,middle,??,27,9,0,0.0,0.6923076923076923,7021,middle,0.18906326554038308,1.9851642881740224,6.711745926683599,0.0,1.8906326554038309,6.617214293913407,0.0,2.079695920944214,6.617214293913407,0.0,2.079695920944214,6.8062775594537905,0.0,1.8906326554038309,6.8062775594537905,0.0
516,middle,??,28,9,1,0.5,0.6923076923076923,7020,middle,0.18906326554038308,2.174227553714405,6.711745926683599,0.0,2.079695920944214,6.617214293913407,0.0,2.268759186484597,6.617214293913407,0.0,2.268759186484597,6.8062775594537905,0.0,2.079695920944214,6.8062775594537905,0.0
517,middle,??,29,9,2,1.0,0.6923076923076923,841,middle,0.18906326554038308,2.3632908192547886,6.711745926683599,0.0,2.268759186484597,6.617214293913407,0.0,2.45782245202498,6.617214293913407,0.0,2.45782245202498,6.8062775594537905,0.0,2.268759186484597,6.8062775594537905,0.0
518,middle,??,30,10,0,0.0,0.7692307692307693,7099,middle,0.18906326554038308,1.9851642881740224,6.900809192223982,0.0,1.8906326554038309,6.8062775594537905,0.0,2.079695920944214,6.8062775594537905,0.0,2.079695920944214,6.995340824994174,0.0,1.8906326554038309,6.995340824994174,0.0
519,middle,??,31,10,1,0.5,0.7692307692307693,7016,middle,0.18906326554038308,2.174227553714405,6.900809192223982,0.0,2.079695920944214,6.8062775594537905,0.0,2.268759186484597,6.8062775594537905,0.0,2.268759186484597,6.995340824994174,0.0,2.079695920944214,6.995340824994174,0.0
520,middle,??,32,10,2,1.0,0.7692307692307693,837,middle,0.18906326554038308,2.3632908192547886,6.900809192223982,0.0,2.268759186484597,6.8062775594537905,0.0,2.45782245202498,6.8062775594537905,0.0,2.45782245202498,6.995340824994174,0.0,2.268759186484597,6.995340824994174,0.0
521,middle,??,33,11,0,0.0,0.8461538461538461,7100,middle,0.18906326554038308,1.9851642881740224,7.089872457764365,0.0,1.8906326554038309,6.995340824994173,0.0,2.079695920944214,6.995340824994173,0.0,2.079695920944214,7.1844040905345565,0.0,1.8906326554038309,7.1844040905345565,0.0
522,middle,??,34,11,1,0.5,0.8461538461538461,7015,middle,0.18906326554038308,2.174227553714405,7.089872457764365,0.0,2.079695920944214,6.995340824994173,0.0,2.268759186484597,6.995340824994173,0.0,2.268759186484597,7.1844040905345565,0.0,2.079695920944214,7.1844040905345565,0.0
523,middle,??,35,11,2,1.0,0.8461538461538461,836,middle,0.18906326554038308,2.3632908192547886,7.089872457764365,0.0,2.268759186484597,6.995340824994173,0.0,2.45782245202498,6.995340824994173,0.0,2.45782245202498,7.1844040905345565,0.0,2.268759186484597,7.1844040905345565,0.0
524,middle,??,36,12,0,0.0,0.9230769230769231,7101,middle,0.18906326554038308,1.9851642881740224,7.278935723304748,0.0,1.8906326554038309,7.1844040905345565,0.0,2.079695920944214,7.1844040905345565,0.0,2.079695920944214,7.37346735607494,0.0,1.8906326554038309,7.37346735607494,0.0
525,middle,??,37,12,1,0.5,0.9230769230769231,7104,middle,0.18906326554038308,2.174227553714405,7.278935723304748,0.0,2.079695920944214,7.1844040905345565,0.0,2.268759186484597,7.1844040905345565,0.0,2.268759186484597,7.37346735607494,0.0,2.079695920944214,7.37346735607494,0.0
526,middle,??,38,12,2,1.0,0.9230769230769231,7011,middle,0.18906326554038308,2.3632908192547886,7.278935723304748,0.0,2.268759186484597,7.1844040905345565,0.0,2.45782245202498,7.1844040905345565,0.0,2.45782245202498,7.37346735607494,0.0,2.268759186484597,7.37346735607494,0.0
527,middle,??,39,13,0,0.0,1.0,6973,middle,0.18906326554038308,1.9851642881740224,7.467998988845132,0.0,1.8906326554038309,7.37346735607494,0.0,2.079695920944214,7.37346735607494,0.0,2.079695920944214,7.562530621615323,0.0,1.8906326554038309,7.562530621615323,0.0
528,middle,??,40,13,1,0.5,1.0,7105,middle,0.18906326554038308,2.174227553714405,7.467998988845132,0.0,2.079695920944214,7.37346735607494,0.0,2.268759186484597,7.37346735607494,0.0,2.268759186484597,7.562530621615323,0.0,2.079695920944214,7.562530621615323,0.0
529,middle,??,41,13,2,1.0,1.0,7006,middle,0.18906326554038308,2.3632908192547886,7.467998988845132,0.0,2.268759186484597,7.37346735607494,0.0,2.45782245202498,7.37346735607494,0.0,2.45782245202498,7.562530621615323,0.0,2.268759186484597,7.562530621615323,0.0
530,ring_connection,?????,0,0,0,0.0,0.0,2412,ring_connection,0.18906326554038308,0.7562530621615323,3.8757969435778534,0.0,0.6617214293913408,3.7812653108076617,0.0,0.8507846949317239,3.7812653108076617,0.0,0.8507846949317239,3.9703285763480447,0.0,0.6617214293913408,3.9703285763480447,0.0
531,ring_connection,?????,1,0,1,0.2,0.0,2413,ring_connection,0.18906326554038308,0.9453163277019154,3.8757969435778534,0.0,0.8507846949317239,3.7812653108076617,0.0,1.039847960472107,3.7812653108076617,0.0,1.039847960472107,3.9703285763480447,0.0,0.8507846949317239,3.9703285763480447,0.0
532,ring_connection,?????,2,0,2,0.4,0.0,2415,ring_connection,0.18906326554038308,1.1343795932422984,3.8757969435778534,0.0,1.039847960472107,3.7812653108076617,0.0,1.22891122601249,3.7812653108076617,0.0,1.22891122601249,3.9703285763480447,0.0,1.039847960472107,3.9703285763480447,0.0
533,ring_connection,?????,3,0,3,0.6,0.0,2417,ring_connection,0.18906326554038308,1.3234428587826819,3.8757969435778534,0.0,1.2289112260124901,3.7812653108076617,0.0,1.4179744915528731,3.7812653108076617,0.0,1.4179744915528731,3.9703285763480447,0.0,1.2289112260124901,3.9703285763480447,0.0
534,ring_connection,?????,4,0,4,0.8,0.0,2419,ring_connection,0.18906326554038308,1.5125061243230646,3.8757969435778534,0.0,1.4179744915528731,3.7812653108076617,0.0,1.6070377570932561,3.7812653108076617,0.0,1.6070377570932561,3.9703285763480447,0.0,1.4179744915528731,3.9703285763480447,0.0
535,ring_connection,?????,5,0,5,1.0,0.0,2421,ring_connection,0.18906326554038308,1.7015693898634474,3.8757969435778534,0.0,1.6070377570932561,3.7812653108076617,0.0,1.7961010226336391,3.7812653108076617,0.0,1.7961010226336391,3.9703285763480447,0.0,1.6070377570932561,3.9703285763480447,0.0
536,ring_connection,?????,6,1,0,0.0,0.16666666666666666,2412,ring_connection,0.18906326554038308,0.7562530621615323,4.064860209118236,0.0,0.6617214293913408,3.9703285763480447,0.0,0.8507846949317239,3.9703285763480447,0.0,0.8507846949317239,4.159391841888428,0.0,0.6617214293913408,4.159391841888428,0.0
537,ring_connection,?????,7,1,1,0.2,0.16666666666666666,2414,ring_connection,0.18906326554038308,0.9453163277019154,4.064860209118236,0.0,0.8507846949317239,3.9703285763480447,0.0,1.039847960472107,3.9703285763480447,0.0,1.039847960472107,4.159391841888428,0.0,0.8507846949317239,4.159391841888428,0.0
538,ring_connection,?????,8,1,2,0.4,0.16666666666666666,2416,ring_connection,0.18906326554038308,1.1343795932422984,4.064860209118236,0.0,1.039847960472107,3.9703285763480447,0.0,1.22891122601249,3.9703285763480447,0.0,1.22891122601249,4.159391841888428,0.0,1.039847960472107,4.159391841888428,0.0
539,ring_connection,?????,9,1,3,0.6,0.16666666666666666,2418,ring_connection,0.18906326554038308,1.3234428587826819,4.064860209118236,0.0,1.2289112260124901,3.9703285763480447,0.0,1.4179744915528731,3.9703285763480447,0.0,1.4179744915528731,4.159391841888428,0.0,1.2289112260124901,4.159391841888428,0.0
540,ring_connection,?????,10,1,4,0.8,0.16666666666666666,2420,ring_connection,0.18906326554038308,1.5125061243230646,4.064860209118236,0.0,1.4179744915528731,3.9703285763480447,0.0,1.6070377570932561,3.9703285763480447,0.0,1.6070377570932561,4.159391841888428,0.0,1.4179744915528731,4.159391841888428,0.0
541,ring_connection,?????,11,1,5,1.0,0.16666666666666666,2422,ring_connection,0.18906326554038308,1.7015693898634474,4.064860209118236,0.0,1.6070377570932561,3.9703285763480447,0.0,1.7961010226336391,3.9703285763480447,0.0,1.7961010226336391,4.159391841888428,0.0,1.6070377570932561,4.159391841888428,0.0
542,ring_connection,?????,12,2,0,0.0,0.3333333333333333,1851,ring_connection,0.18906326554038308,0.7562530621615323,4.253923474658619,0.0,0.6617214293913408,4.159391841888428,0.0,0.8507846949317239,4.159391841888428,0.0,0.8507846949317239,4.348455107428811,0.0,0.6617214293913408,4.348455107428811,0.0
543,ring_connection,?????,13,2,1,0.2,0.3333333333333333,1853,ring_connection,0.18906326554038308,0.9453163277019154,4.253923474658619,0.0,0.8507846949317239,4.159391841888428,0.0,1.039847960472107,4.159391841888428,0.0,1.039847960472107,4.348455107428811,0.0,0.8507846949317239,4.348455107428811,0.0
544,ring_connection,?????,14,2,2,0.4,0.3333333333333333,1855,ring_connection,0.18906326554038308,1.1343795932422984,4.253923474658619,0.0,1.039847960472107,4.159391841888428,0.0,1.22891122601249,4.159391841888428,0.0,1.22891122601249,4.348455107428811,0.0,1.039847960472107,4.348455107428811,0.0
545,ring_connection,?????,15,2,3,0.6,0.3333333333333333,1857,ring_connection,0.18906326554038308,1.3234428587826819,4.253923474658619,0.0,1.2289112260124901,4.159391841888428,0.0,1.4179744915528731,4.159391841888428,0.0,1.4179744915528731,4.348455107428811,0.0,1.2289112260124901,4.348455107428811,0.0
546,ring_connection,?????,16,2,4,0.8,0.3333333333333333,1859,ring_connection,0.18906326554038308,1.5125061243230646,4.253923474658619,0.0,1.4179744915528731,4.159391841888428,0.0,1.6070377570932561,4.159391841888428,0.0,1.6070377570932561,4.348455107428811,0.0,1.4179744915528731,4.348455107428811,0.0
547,ring_connection,?????,17,2,5,1.0,0.3333333333333333,1861,ring_connection,0.18906326554038308,1.7015693898634474,4.253923474658619,0.0,1.6070377570932561,4.159391841888428,0.0,1.7961010226336391,4.159391841888428,0.0,1.7961010226336391,4.348455107428811,0.0,1.6070377570932561,4.348455107428811,0.0
548,ring_connection,?????,18,3,0,0.0,0.5,1852,ring_connection,0.18906326554038308,0.7562530621615323,4.442986740199003,0.0,0.6617214293913408,4.348455107428811,0.0,0.8507846949317239,4.348455107428811,0.0,0.8507846949317239,4.537518372969195,0.0,0.6617214293913408,4.537518372969195,0.0
549,ring_connection,?????,19,3,1,0.2,0.5,1854,ring_connection,0.18906326554038308,0.9453163277019154,4.442986740199003,0.0,0.8507846949317239,4.348455107428811,0.0,1.039847960472107,4.348455107428811,0.0,1.039847960472107,4.537518372969195,0.0,0.8507846949317239,4.537518372969195,0.0
550,ring_connection,?????,20,3,2,0.4,0.5,1856,ring_connection,0.18906326554038308,1.1343795932422984,4.442986740199003,0.0,1.039847960472107,4.348455107428811,0.0,1.22891122601249,4.348455107428811,0.0,1.22891122601249,4.537518372969195,0.0,1.039847960472107,4.537518372969195,0.0
551,ring_connection,?????,21,3,3,0.6,0.5,1858,ring_connection,0.18906326554038308,1.3234428587826819,4.442986740199003,0.0,1.2289112260124901,4.348455107428811,0.0,1.4179744915528731,4.348455107428811,0.0,1.4179744915528731,4.537518372969195,0.0,1.2289112260124901,4.537518372969195,0.0
552,ring_connection,?????,22,3,4,0.8,0.5,1860,ring_connection,0.18906326554038308,1.5125061243230646,4.442986740199003,0.0,1.4179744915528731,4.348455107428811,0.0,1.6070377570932561,4.348455107428811,0.0,1.6070377570932561,4.537518372969195,0.0,1.4179744915528731,4.537518372969195,0.0
553,ring_connection,?????,23,3,5,1.0,0.5,1862,ring_connection,0.18906326554038308,1.7015693898634474,4.442986740199003,0.0,1.6070377570932561,4.348455107428811,0.0,1.7961010226336391,4.348455107428811,0.0,1.7961010226336391,4.537518372969195,0.0,1.6070377570932561,4.537518372969195,0.0
554,ring_connection,?????,24,4,0,0.0,0.6666666666666666,7258,ring_connection,0.18906326554038308,0.7562530621615323,4.632050005739385,0.0,0.6617214293913408,4.537518372969194,0.0,0.8507846949317239,4.537518372969194,0.0,0.8507846949317239,4.726581638509577,0.0,0.6617214293913408,4.726581638509577,0.0
555,ring_connection,?????,25,4,1,0.2,0.6666666666666666,543,ring_connection,0.18906326554038308,0.9453163277019154,4.632050005739385,0.0,0.8507846949317239,4.537518372969194,0.0,1.039847960472107,4.537518372969194,0.0,1.039847960472107,4.726581638509577,0.0,0.8507846949317239,4.726581638509577,0.0
556,ring_connection,?????,26,4,2,0.4,0.6666666666666666,543,ring_connection,0.18906326554038308,1.1343795932422984,4.632050005739385,0.0,1.039847960472107,4.537518372969194,0.0,1.22891122601249,4.537518372969194,0.0,1.22891122601249,4.726581638509577,0.0,1.039847960472107,4.726581638509577,0.0
557,ring_connection,?????,27,4,3,0.6,0.6666666666666666,544,ring_connection,0.18906326554038308,1.3234428587826819,4.632050005739385,0.0,1.2289112260124901,4.537518372969194,0.0,1.4179744915528731,4.537518372969194,0.0,1.4179744915528731,4.726581638509577,0.0,1.2289112260124901,4.726581638509577,0.0
558,ring_connection,?????,28,4,4,0.8,0.6666666666666666,546,ring_connection,0.18906326554038308,1.5125061243230646,4.632050005739385,0.0,1.4179744915528731,4.537518372969194,0.0,1.6070377570932561,4.537518372969194,0.0,1.6070377570932561,4.726581638509577,0.0,1.4179744915528731,4.726581638509577,0.0
559,ring_connection,?????,29,4,5,1.0,0.6666666666666666,1863,ring_connection,0.18906326554038308,1.7015693898634474,4.632050005739385,0.0,1.6070377570932561,4.537518372969194,0.0,1.7961010226336391,4.537518372969194,0.0,1.7961010226336391,4.726581638509577,0.0,1.6070377570932561,4.726581638509577,0.0
560,ring_connection,?????,30,5,0,0.0,0.8333333333333334,541,ring_connection,0.18906326554038308,0.7562530621615323,4.821113271279769,0.0,0.6617214293913408,4.726581638509577,0.0,0.8507846949317239,4.726581638509577,0.0,0.8507846949317239,4.915644904049961,0.0,0.6617214293913408,4.915644904049961,0.0
561,ring_connection,?????,31,5,1,0.2,0.8333333333333334,541,ring_connection,0.18906326554038308,0.9453163277019154,4.821113271279769,0.0,0.8507846949317239,4.726581638509577,0.0,1.039847960472107,4.726581638509577,0.0,1.039847960472107,4.915644904049961,0.0,0.8507846949317239,4.915644904049961,0.0
562,ring_connection,?????,32,5,2,0.4,0.8333333333333334,542,ring_connection,0.18906326554038308,1.1343795932422984,4.821113271279769,0.0,1.039847960472107,4.726581638509577,0.0,1.22891122601249,4.726581638509577,0.0,1.22891122601249,4.915644904049961,0.0,1.039847960472107,4.915644904049961,0.0
563,ring_connection,?????,33,5,3,0.6,0.8333333333333334,545,ring_connection,0.18906326554038308,1.3234428587826819,4.821113271279769,0.0,1.2289112260124901,4.726581638509577,0.0,1.4179744915528731,4.726581638509577,0.0,1.4179744915528731,4.915644904049961,0.0,1.2289112260124901,4.915644904049961,0.0
564,ring_connection,?????,34,5,4,0.8,0.8333333333333334,547,ring_connection,0.18906326554038308,1.5125061243230646,4.821113271279769,0.0,1.4179744915528731,4.726581638509577,0.0,1.6070377570932561,4.726581638509577,0.0,1.6070377570932561,4.915644904049961,0.0,1.4179744915528731,4.915644904049961,0.0
565,ring_connection,?????,35,5,5,1.0,0.8333333333333334,549,ring_connection,0.18906326554038308,1.7015693898634474,4.821113271279769,0.0,1.6070377570932561,4.726581638509577,0.0,1.7961010226336391,4.726581638509577,0.0,1.7961010226336391,4.915644904049961,0.0,1.6070377570932561,4.915644904049961,0.0
566,ring_connection,?????,36,6,0,0.0,1.0,1731,ring_connection,0.18906326554038308,0.7562530621615323,5.010176536820152,0.0,0.6617214293913408,4.915644904049961,0.0,0.8507846949317239,4.915644904049961,0.0,0.8507846949317239,5.104708169590344,0.0,0.6617214293913408,5.104708169590344,0.0
567,ring_connection,?????,37,6,1,0.2,1.0,539,ring_connection,0.18906326554038308,0.9453163277019154,5.010176536820152,0.0,0.8507846949317239,4.915644904049961,0.0,1.039847960472107,4.915644904049961,0.0,1.039847960472107,5.104708169590344,0.0,0.8507846949317239,5.104708169590344,0.0
568,ring_connection,?????,38,6,2,0.4,1.0,540,ring_connection,0.18906326554038308,1.1343795932422984,5.010176536820152,0.0,1.039847960472107,4.915644904049961,0.0,1.22891122601249,4.915644904049961,0.0,1.22891122601249,5.104708169590344,0.0,1.039847960472107,5.104708169590344,0.0
